(818.8132223690075, (9, 7, 4), (4, 4, 1, 5, 0, 3))
(818.8132223690076, (4, 7, 9), (0, 3, 1, 5, 4, 4))
(818.8132223690076, (7, 4, 9), (1, 5, 0, 3, 4, 4))
(818.8132223690076, (9, 4, 7), (4, 4, 0, 3, 1, 5))
(818.8132223690077, (4, 9, 7), (0, 3, 4, 4, 1, 5))
(819.2331269349845, (7, 10, 0), (0, 6, 3, 6))
(819.2331269349845, (10, 7, 0), (3, 6, 0, 6))
(819.287330316742, (4, 8, 2), (1, 2, 0, 7, 0, 1))
(819.287330316742, (8, 4, 2), (0, 7, 1, 2, 0, 1))
(819.2873303167421, (2, 8, 4), (0, 1, 0, 7, 1, 2))
(819.2873303167421, (4, 2, 8), (1, 2, 0, 1, 0, 7))
(819.2873303167421, (8, 2, 4), (0, 7, 0, 1, 1, 2))
(819.2873303167422, (2, 4, 8), (0, 1, 1, 2, 0, 7))
(819.5167042844084, (3, 7, 10), (0, 2, 2, 4, 4, 5))
(819.5167042844084, (3, 10, 7), (0, 2, 4, 5, 2, 4))
(819.5167042844084, (7, 3, 10), (2, 4, 0, 2, 4, 5))
(819.5167042844084, (7, 10, 3), (2, 4, 4, 5, 0, 2))
(819.5167042844084, (10, 3, 7), (4, 5, 0, 2, 2, 4))
(819.5167042844084, (10, 7, 3), (4, 5, 2, 4, 0, 2))
(819.9750463416872, (1, 8, 10), (0, 0, 3, 4, 2, 7))
(819.9750463416872, (8, 1, 10), (3, 4, 0, 0, 2, 7))
(819.9750463416872, (10, 1, 8), (2, 7, 0, 0, 3, 4))
(819.9750463416872, (10, 8, 1), (2, 7, 3, 4, 0, 0))
(819.9750463416873, (8, 10, 1), (3, 4, 2, 7, 0, 0))
(819.9750463416874, (1, 10, 8), (0, 0, 2, 7, 3, 4))
(820.3411441499677, (7, 7, 0), (1, 5, 2, 4))
(820.3411441499677, (7, 7, 0), (2, 4, 1, 5))
(820.3747252747253, (3, 9, 0), (0, 2, 1, 7))
(820.3747252747253, (9, 3, 0), (1, 7, 0, 2))
(820.9765182186237, (5, 7, 5), (0, 4, 0, 6, 0, 4))
(820.9765182186237, (7, 5, 5), (0, 6, 0, 4, 0, 4))
(820.9765182186238, (5, 5, 7), (0, 4, 0, 4, 0, 6))
(821.0696784381765, (10, 4, 4), (3, 6, 1, 2, 1, 2))
(821.0696784381767, (4, 4, 10), (1, 2, 1, 2, 3, 6))
(821.0696784381767, (4, 10, 4), (1, 2, 3, 6, 1, 2))
(821.0728023143457, (4, 8, 8), (1, 2, 0, 7, 3, 4))
(821.0728023143457, (8, 4, 8), (0, 7, 1, 2, 3, 4))
(821.0728023143457, (8, 8, 4), (0, 7, 3, 4, 1, 2))
(821.0728023143457, (8, 8, 4), (3, 4, 0, 7, 1, 2))
(821.0728023143458, (4, 8, 8), (1, 2, 3, 4, 0, 7))
(821.0728023143458, (8, 4, 8), (3, 4, 1, 2, 0, 7))
(821.0922446748295, (2, 7, 10), (0, 1, 3, 3, 3, 6))
(821.0922446748295, (2, 10, 7), (0, 1, 3, 6, 3, 3))
(821.0922446748297, (7, 2, 10), (3, 3, 0, 1, 3, 6))
(821.0922446748297, (10, 2, 7), (3, 6, 0, 1, 3, 3))
(821.09224467483, (7, 10, 2), (3, 3, 3, 6, 0, 1))
(821.09224467483, (10, 7, 2), (3, 6, 3, 3, 0, 1))
(821.1968258779402, (10, 3, 6), (2, 7, 1, 1, 1, 4))
(821.1968258779405, (3, 6, 10), (1, 1, 1, 4, 2, 7))
(821.1968258779405, (3, 10, 6), (1, 1, 2, 7, 1, 4))
(821.1968258779405, (6, 3, 10), (1, 4, 1, 1, 2, 7))
(821.1968258779405, (6, 10, 3), (1, 4, 2, 7, 1, 1))
(821.1968258779405, (10, 6, 3), (2, 7, 1, 4, 1, 1))
(821.2962939021763, (7, 8, 0), (0, 6, 3, 4))
(821.2962939021763, (8, 7, 0), (3, 4, 0, 6))
(821.4977020231529, (9, 3, 9), (4, 4, 0, 2, 4, 4))
(821.497702023153, (3, 9, 9), (0, 2, 4, 4, 4, 4))
(821.4977020231537, (9, 9, 3), (4, 4, 4, 4, 0, 2))
(821.5859466900487, (7, 5, 7), (1, 5, 0, 4, 1, 5))
(821.5859466900488, (5, 7, 7), (0, 4, 1, 5, 1, 5))
(821.585946690049, (7, 7, 5), (1, 5, 1, 5, 0, 4))
(821.6160432189066, (10, 1, 7), (3, 6, 0, 0, 1, 5))
(821.6160432189067, (1, 7, 10), (0, 0, 1, 5, 3, 6))
(821.6160432189067, (1, 10, 7), (0, 0, 3, 6, 1, 5))
(821.6160432189068, (7, 1, 10), (1, 5, 0, 0, 3, 6))
(821.6160432189068, (7, 10, 1), (1, 5, 3, 6, 0, 0))
(821.6160432189068, (10, 7, 1), (3, 6, 1, 5, 0, 0))
(821.642399383943, (4, 9, 7), (0, 3, 1, 7, 3, 3))
(821.642399383943, (7, 9, 4), (3, 3, 1, 7, 0, 3))
(821.642399383943, (9, 4, 7), (1, 7, 0, 3, 3, 3))
(821.642399383943, (9, 7, 4), (1, 7, 3, 3, 0, 3))
(821.6423993839433, (4, 7, 9), (0, 3, 3, 3, 1, 7))
(821.6423993839433, (7, 4, 9), (3, 3, 0, 3, 1, 7))
(821.684615262469, (4, 7, 9), (1, 2, 2, 4, 1, 7))
(821.684615262469, (7, 4, 9), (2, 4, 1, 2, 1, 7))
(821.684615262469, (7, 9, 4), (2, 4, 1, 7, 1, 2))
(821.684615262469, (9, 4, 7), (1, 7, 1, 2, 2, 4))
(821.684615262469, (9, 7, 4), (1, 7, 2, 4, 1, 2))
(821.6846152624692, (4, 9, 7), (1, 2, 1, 7, 2, 4))
(821.7343406593407, (2, 3, 7), (0, 1, 1, 1, 3, 3))
(821.7343406593407, (2, 7, 3), (0, 1, 3, 3, 1, 1))
(821.7343406593407, (3, 2, 7), (1, 1, 0, 1, 3, 3))
(821.7343406593407, (3, 7, 2), (1, 1, 3, 3, 0, 1))
(821.7343406593407, (7, 2, 3), (3, 3, 0, 1, 1, 1))
(821.7343406593407, (7, 3, 2), (3, 3, 1, 1, 0, 1))
(822.0017884076709, (2, 5, 8), (0, 1, 2, 2, 0, 7))
(822.0017884076709, (5, 2, 8), (2, 2, 0, 1, 0, 7))
(822.001788407671, (2, 8, 5), (0, 1, 0, 7, 2, 2))
(822.001788407671, (5, 8, 2), (2, 2, 0, 7, 0, 1))
(822.001788407671, (8, 2, 5), (0, 7, 0, 1, 2, 2))
(822.001788407671, (8, 5, 2), (0, 7, 2, 2, 0, 1))
(822.1822951042764, (6, 5, 7), (1, 4, 0, 4, 0, 6))
(822.1822951042764, (6, 7, 5), (1, 4, 0, 6, 0, 4))
(822.1822951042764, (7, 6, 5), (0, 6, 1, 4, 0, 4))
(822.1822951042765, (5, 6, 7), (0, 4, 1, 4, 0, 6))
(822.1822951042765, (5, 7, 6), (0, 4, 0, 6, 1, 4))
(822.1822951042765, (7, 5, 6), (0, 6, 0, 4, 1, 4))
(822.2446455505278, (4, 4, 7), (1, 2, 0, 3, 0, 6))
(822.2446455505278, (4, 7, 4), (0, 3, 0, 6, 1, 2))
(822.2446455505278, (4, 7, 4), (1, 2, 0, 6, 0, 3))
(822.2446455505278, (7, 4, 4), (0, 6, 0, 3, 1, 2))
(822.2446455505278, (7, 4, 4), (0, 6, 1, 2, 0, 3))
(822.2446455505279, (4, 4, 7), (0, 3, 1, 2, 0, 6))
(822.4700495582849, (5, 10, 2), (0, 4, 2, 7, 0, 1))
(822.4700495582849, (10, 2, 5), (2, 7, 0, 1, 0, 4))
(822.4700495582849, (10, 5, 2), (2, 7, 0, 4, 0, 1))
(822.470049558285, (2, 10, 5), (0, 1, 2, 7, 0, 4))
(822.4700495582852, (2, 5, 10), (0, 1, 0, 4, 2, 7))
(822.4700495582852, (5, 2, 10), (0, 4, 0, 1, 2, 7))
(822.5234008856941, (5, 7, 9), (0, 4, 2, 4, 4, 4))
(822.5234008856941, (7, 5, 9), (2, 4, 0, 4, 4, 4))
(822.5234008856941, (7, 9, 5), (2, 4, 4, 4, 0, 4))
(822.5234008856941, (9, 7, 5), (4, 4, 2, 4, 0, 4))
(822.5234008856942, (5, 9, 7), (0, 4, 4, 4, 2, 4))
(822.5234008856942, (9, 5, 7), (4, 4, 0, 4, 2, 4))
(822.5918125095166, (6, 9, 5), (0, 5, 2, 6, 1, 3))
(822.5918125095166, (9, 6, 5), (2, 6, 0, 5, 1, 3))
(822.5918125095168, (5, 6, 9), (1, 3, 0, 5, 2, 6))
(822.5918125095168, (9, 5, 6), (2, 6, 1, 3, 0, 5))
(822.5918125095169, (5, 9, 6), (1, 3, 2, 6, 0, 5))
(822.5918125095169, (6, 5, 9), (0, 5, 1, 3, 2, 6))
(822.7175824175824, (5, 8, 0), (1, 3, 0, 7))
(822.7175824175824, (8, 5, 0), (0, 7, 1, 3))
(822.722963929775, (6, 9, 4), (0, 5, 0, 8, 1, 2))
(822.722963929775, (9, 6, 4), (0, 8, 0, 5, 1, 2))
(822.7229639297751, (6, 4, 9), (0, 5, 1, 2, 0, 8))
(822.7229639297751, (9, 4, 6), (0, 8, 1, 2, 0, 5))
(822.7229639297752, (4, 6, 9), (1, 2, 0, 5, 0, 8))
(822.7229639297752, (4, 9, 6), (1, 2, 0, 8, 0, 5))
(822.9958791208792, (2, 5, 6), (0, 1, 1, 3, 1, 4))
(822.9958791208792, (2, 6, 5), (0, 1, 1, 4, 1, 3))
(822.9958791208792, (5, 2, 6), (1, 3, 0, 1, 1, 4))
(822.9958791208792, (5, 6, 2), (1, 3, 1, 4, 0, 1))
(822.9958791208792, (6, 2, 5), (1, 4, 0, 1, 1, 3))
(822.9958791208792, (6, 5, 2), (1, 4, 1, 3, 0, 1))
(823.0900888585093, (1, 9, 9), (0, 0, 0, 8, 0, 8))
(823.0900888585094, (9, 1, 9), (0, 8, 0, 0, 0, 8))
(823.0900888585097, (9, 9, 1), (0, 8, 0, 8, 0, 0))
(823.0980362258996, (2, 10, 7), (0, 1, 3, 6, 0, 6))
(823.0980362258997, (2, 7, 10), (0, 1, 0, 6, 3, 6))
(823.0980362258998, (7, 2, 10), (0, 6, 0, 1, 3, 6))
(823.0980362258998, (10, 2, 7), (3, 6, 0, 1, 0, 6))
(823.0980362259002, (7, 10, 2), (0, 6, 3, 6, 0, 1))
(823.0980362259002, (10, 7, 2), (3, 6, 0, 6, 0, 1))
(823.1418659771598, (3, 8, 4), (1, 1, 0, 7, 0, 3))
(823.1418659771599, (4, 8, 3), (0, 3, 0, 7, 1, 1))
(823.1418659771599, (8, 3, 4), (0, 7, 1, 1, 0, 3))
(823.1418659771599, (8, 4, 3), (0, 7, 0, 3, 1, 1))
(823.14186597716, (3, 4, 8), (1, 1, 0, 3, 0, 7))
(823.14186597716, (4, 3, 8), (0, 3, 1, 1, 0, 7))
(823.3075630252097, (1, 4, 9), (0, 0, 0, 3, 0, 8))
(823.3075630252097, (1, 9, 4), (0, 0, 0, 8, 0, 3))
(823.3075630252097, (4, 1, 9), (0, 3, 0, 0, 0, 8))
(823.3075630252097, (9, 1, 4), (0, 8, 0, 0, 0, 3))
(823.3075630252098, (4, 9, 1), (0, 3, 0, 8, 0, 0))
(823.3075630252098, (9, 4, 1), (0, 8, 0, 3, 0, 0))
(823.4750012506005, (5, 8, 7), (0, 4, 1, 6, 3, 3))
(823.4750012506005, (8, 5, 7), (1, 6, 0, 4, 3, 3))
(823.4750012506005, (8, 7, 5), (1, 6, 3, 3, 0, 4))
(823.4750012506006, (5, 7, 8), (0, 4, 3, 3, 1, 6))
(823.4750012506006, (7, 8, 5), (3, 3, 1, 6, 0, 4))
(823.4750012506007, (7, 5, 8), (3, 3, 0, 4, 1, 6))
(823.5507437743304, (6, 8, 6), (2, 3, 1, 6, 0, 5))
(823.5507437743305, (6, 6, 8), (0, 5, 2, 3, 1, 6))
(823.5507437743305, (6, 6, 8), (2, 3, 0, 5, 1, 6))
(823.5507437743305, (8, 6, 6), (1, 6, 2, 3, 0, 5))
(823.5507437743306, (6, 8, 6), (0, 5, 1, 6, 2, 3))
(823.5507437743306, (8, 6, 6), (1, 6, 0, 5, 2, 3))
(823.7226356976356, (10, 3, 6), (2, 7, 1, 1, 0, 5))
(823.7226356976357, (3, 6, 10), (1, 1, 0, 5, 2, 7))
(823.7226356976357, (3, 10, 6), (1, 1, 2, 7, 0, 5))
(823.7226356976357, (6, 10, 3), (0, 5, 2, 7, 1, 1))
(823.7226356976357, (10, 6, 3), (2, 7, 0, 5, 1, 1))
(823.7226356976358, (6, 3, 10), (0, 5, 1, 1, 2, 7))
(823.8436813186813, (1, 3, 8), (0, 0, 1, 1, 3, 4))
(823.8436813186813, (1, 8, 3), (0, 0, 3, 4, 1, 1))
(823.8436813186813, (3, 1, 8), (1, 1, 0, 0, 3, 4))
(823.8436813186813, (3, 8, 1), (1, 1, 3, 4, 0, 0))
(823.8436813186813, (8, 1, 3), (3, 4, 0, 0, 1, 1))
(823.8436813186813, (8, 3, 1), (3, 4, 1, 1, 0, 0))
(823.9031769056531, (10, 5, 4), (4, 5, 0, 4, 0, 3))
(823.9031769056536, (5, 10, 4), (0, 4, 4, 5, 0, 3))
(823.9031769056538, (10, 4, 5), (4, 5, 0, 3, 0, 4))
(823.9031769056539, (4, 5, 10), (0, 3, 0, 4, 4, 5))
(823.9031769056539, (5, 4, 10), (0, 4, 0, 3, 4, 5))
(823.903176905654, (4, 10, 5), (0, 3, 4, 5, 0, 4))
(823.9043571753323, (1, 8, 10), (0, 0, 1, 6, 3, 6))
(823.9043571753323, (1, 10, 8), (0, 0, 3, 6, 1, 6))
(823.9043571753323, (8, 1, 10), (1, 6, 0, 0, 3, 6))
(823.9043571753324, (8, 10, 1), (1, 6, 3, 6, 0, 0))
(823.9043571753324, (10, 8, 1), (3, 6, 1, 6, 0, 0))
(823.9043571753325, (10, 1, 8), (3, 6, 0, 0, 1, 6))
(823.9098213324792, (5, 7, 8), (1, 3, 0, 6, 3, 4))
(823.9098213324792, (7, 5, 8), (0, 6, 1, 3, 3, 4))
(823.9098213324792, (8, 7, 5), (3, 4, 0, 6, 1, 3))
(823.9098213324793, (7, 8, 5), (0, 6, 3, 4, 1, 3))
(823.9098213324794, (5, 8, 7), (1, 3, 3, 4, 0, 6))
(823.9098213324794, (8, 5, 7), (3, 4, 1, 3, 0, 6))
(823.9309794436725, (5, 6, 8), (0, 4, 1, 4, 0, 7))
(823.9309794436725, (5, 8, 6), (0, 4, 0, 7, 1, 4))
(823.9309794436725, (8, 5, 6), (0, 7, 0, 4, 1, 4))
(823.9309794436728, (6, 5, 8), (1, 4, 0, 4, 0, 7))
(823.9309794436729, (6, 8, 5), (1, 4, 0, 7, 0, 4))
(823.9309794436729, (8, 6, 5), (0, 7, 1, 4, 0, 4))
(824.013488472312, (5, 6, 6), (1, 3, 0, 5, 0, 5))
(824.0134884723121, (6, 5, 6), (0, 5, 1, 3, 0, 5))
(824.0134884723121, (6, 6, 5), (0, 5, 0, 5, 1, 3))
(824.523076923077, (2, 2, 9), (0, 1, 0, 1, 2, 6))
(824.523076923077, (2, 9, 2), (0, 1, 2, 6, 0, 1))
(824.523076923077, (9, 2, 2), (2, 6, 0, 1, 0, 1))
(824.7132968167024, (4, 8, 5), (0, 3, 0, 7, 2, 2))
(824.7132968167024, (8, 4, 5), (0, 7, 0, 3, 2, 2))
(824.7132968167025, (4, 5, 8), (0, 3, 2, 2, 0, 7))
(824.7132968167025, (5, 4, 8), (2, 2, 0, 3, 0, 7))
(824.7132968167025, (5, 8, 4), (2, 2, 0, 7, 0, 3))
(824.7132968167025, (8, 5, 4), (0, 7, 2, 2, 0, 3))
(824.8456847589973, (7, 3, 9), (3, 3, 0, 2, 0, 8))
(824.8456847589973, (7, 9, 3), (3, 3, 0, 8, 0, 2))
(824.8456847589973, (9, 7, 3), (0, 8, 3, 3, 0, 2))
(824.8456847589974, (3, 7, 9), (0, 2, 3, 3, 0, 8))
(824.8456847589974, (3, 9, 7), (0, 2, 0, 8, 3, 3))
(824.8456847589975, (9, 3, 7), (0, 8, 0, 2, 3, 3))
(825.0863176039645, (6, 3, 9), (2, 3, 0, 2, 0, 8))
(825.0863176039645, (6, 9, 3), (2, 3, 0, 8, 0, 2))
(825.0863176039645, (9, 6, 3), (0, 8, 2, 3, 0, 2))
(825.0863176039646, (9, 3, 6), (0, 8, 0, 2, 2, 3))
(825.0863176039647, (3, 6, 9), (0, 2, 2, 3, 0, 8))
(825.0863176039647, (3, 9, 6), (0, 2, 0, 8, 2, 3))
(825.3561709704126, (4, 8, 4), (1, 2, 0, 7, 0, 3))
(825.3561709704127, (4, 4, 8), (1, 2, 0, 3, 0, 7))
(825.3561709704127, (8, 4, 4), (0, 7, 1, 2, 0, 3))
(825.3561709704128, (4, 4, 8), (0, 3, 1, 2, 0, 7))
(825.3561709704128, (4, 8, 4), (0, 3, 0, 7, 1, 2))
(825.3561709704128, (8, 4, 4), (0, 7, 0, 3, 1, 2))
(825.3587912087913, (5, 7, 1), (0, 4, 2, 4, 0, 0))
(825.3587912087913, (7, 5, 1), (2, 4, 0, 4, 0, 0))
(825.3587912087914, (1, 5, 7), (0, 0, 0, 4, 2, 4))
(825.3587912087914, (1, 7, 5), (0, 0, 2, 4, 0, 4))
(825.3587912087914, (5, 1, 7), (0, 4, 0, 0, 2, 4))
(825.3587912087914, (7, 1, 5), (2, 4, 0, 0, 0, 4))
(825.7862692519038, (5, 6, 8), (2, 2, 0, 5, 0, 7))
(825.7862692519038, (6, 8, 5), (0, 5, 0, 7, 2, 2))
(825.7862692519038, (8, 6, 5), (0, 7, 0, 5, 2, 2))
(825.786269251904, (5, 8, 6), (2, 2, 0, 7, 0, 5))
(825.786269251904, (6, 5, 8), (0, 5, 2, 2, 0, 7))
(825.7862692519041, (8, 5, 6), (0, 7, 2, 2, 0, 5))
(826.148076923077, (1, 5, 7), (0, 0, 2, 2, 1, 5))
(826.148076923077, (1, 7, 5), (0, 0, 1, 5, 2, 2))
(826.148076923077, (5, 1, 7), (2, 2, 0, 0, 1, 5))
(826.148076923077, (5, 7, 1), (2, 2, 1, 5, 0, 0))
(826.148076923077, (7, 1, 5), (1, 5, 0, 0, 2, 2))
(826.148076923077, (7, 5, 1), (1, 5, 2, 2, 0, 0))
(826.1750023846572, (8, 5, 7), (0, 7, 1, 3, 3, 3))
(826.1750023846573, (5, 7, 8), (1, 3, 3, 3, 0, 7))
(826.1750023846573, (5, 8, 7), (1, 3, 0, 7, 3, 3))
(826.1750023846573, (7, 5, 8), (3, 3, 1, 3, 0, 7))
(826.1750023846573, (7, 8, 5), (3, 3, 0, 7, 1, 3))
(826.1750023846573, (8, 7, 5), (0, 7, 3, 3, 1, 3))
(826.1914475684495, (10, 6, 4), (3, 6, 2, 3, 1, 2))
(826.1914475684496, (4, 6, 10), (1, 2, 2, 3, 3, 6))
(826.1914475684496, (4, 10, 6), (1, 2, 3, 6, 2, 3))
(826.1914475684496, (6, 10, 4), (2, 3, 3, 6, 1, 2))
(826.1914475684497, (6, 4, 10), (2, 3, 1, 2, 3, 6))
(826.1914475684497, (10, 4, 6), (3, 6, 1, 2, 2, 3))
(826.2186813186813, (2, 3, 7), (0, 1, 0, 2, 3, 3))
(826.2186813186813, (2, 7, 3), (0, 1, 3, 3, 0, 2))
(826.2186813186813, (3, 2, 7), (0, 2, 0, 1, 3, 3))
(826.2186813186813, (3, 7, 2), (0, 2, 3, 3, 0, 1))
(826.2186813186813, (7, 2, 3), (3, 3, 0, 1, 0, 2))
(826.2186813186813, (7, 3, 2), (3, 3, 0, 2, 0, 1))
(826.2267022193494, (2, 4, 9), (0, 1, 1, 2, 2, 6))
(826.2267022193494, (2, 9, 4), (0, 1, 2, 6, 1, 2))
(826.2267022193494, (4, 2, 9), (1, 2, 0, 1, 2, 6))
(826.2267022193494, (4, 9, 2), (1, 2, 2, 6, 0, 1))
(826.2267022193494, (9, 2, 4), (2, 6, 0, 1, 1, 2))
(826.2267022193494, (9, 4, 2), (2, 6, 1, 2, 0, 1))
(826.648076923077, (1, 6, 6), (0, 0, 1, 4, 2, 3))
(826.648076923077, (1, 6, 6), (0, 0, 2, 3, 1, 4))
(826.648076923077, (6, 1, 6), (1, 4, 0, 0, 2, 3))
(826.648076923077, (6, 1, 6), (2, 3, 0, 0, 1, 4))
(826.648076923077, (6, 6, 1), (1, 4, 2, 3, 0, 0))
(826.648076923077, (6, 6, 1), (2, 3, 1, 4, 0, 0))
(826.6873626373626, (3, 9, 0), (1, 1, 2, 6))
(826.6873626373626, (9, 3, 0), (2, 6, 1, 1))
(826.7432805461241, (5, 6, 9), (0, 4, 1, 4, 4, 4))
(826.7432805461241, (6, 5, 9), (1, 4, 0, 4, 4, 4))
(826.7432805461242, (6, 9, 5), (1, 4, 4, 4, 0, 4))
(826.7432805461243, (5, 9, 6), (0, 4, 4, 4, 1, 4))
(826.7432805461243, (9, 5, 6), (4, 4, 0, 4, 1, 4))
(826.7432805461243, (9, 6, 5), (4, 4, 1, 4, 0, 4))
(826.7444207237545, (1, 7, 10), (0, 0, 3, 3, 4, 5))
(826.7444207237545, (7, 1, 10), (3, 3, 0, 0, 4, 5))
(826.7444207237547, (1, 10, 7), (0, 0, 4, 5, 3, 3))
(826.7444207237547, (7, 10, 1), (3, 3, 4, 5, 0, 0))
(826.7444207237548, (10, 1, 7), (4, 5, 0, 0, 3, 3))
(826.7444207237548, (10, 7, 1), (4, 5, 3, 3, 0, 0))
(826.8411441499675, (1, 6, 7), (0, 0, 2, 3, 0, 6))
(826.8411441499675, (1, 7, 6), (0, 0, 0, 6, 2, 3))
(826.8411441499675, (6, 1, 7), (2, 3, 0, 0, 0, 6))
(826.8411441499675, (6, 7, 1), (2, 3, 0, 6, 0, 0))
(826.8411441499675, (7, 1, 6), (0, 6, 0, 0, 2, 3))
(826.8411441499675, (7, 6, 1), (0, 6, 2, 3, 0, 0))
(827.2175824175828, (5, 7, 1), (0, 4, 0, 6, 0, 0))
(827.2175824175828, (7, 5, 1), (0, 6, 0, 4, 0, 0))
(827.2175824175829, (1, 5, 7), (0, 0, 0, 4, 0, 6))
(827.2175824175829, (1, 7, 5), (0, 0, 0, 6, 0, 4))
(827.2175824175829, (5, 1, 7), (0, 4, 0, 0, 0, 6))
(827.2175824175829, (7, 1, 5), (0, 6, 0, 0, 0, 4))
(827.2642533936651, (3, 3, 8), (0, 2, 0, 2, 1, 6))
(827.2642533936651, (3, 8, 3), (0, 2, 1, 6, 0, 2))
(827.2642533936651, (8, 3, 3), (1, 6, 0, 2, 0, 2))
(827.3251435747363, (9, 4, 7), (2, 6, 0, 3, 1, 5))
(827.3251435747364, (4, 9, 7), (0, 3, 2, 6, 1, 5))
(827.3251435747366, (7, 9, 4), (1, 5, 2, 6, 0, 3))
(827.3251435747366, (9, 7, 4), (2, 6, 1, 5, 0, 3))
(827.3251435747367, (4, 7, 9), (0, 3, 1, 5, 2, 6))
(827.3251435747367, (7, 4, 9), (1, 5, 0, 3, 2, 6))
(827.3381661166492, (6, 10, 0), (2, 3, 1, 8))
(827.3381661166492, (10, 6, 0), (1, 8, 2, 3))
(827.3747252747253, (3, 9, 0), (0, 2, 4, 4))
(827.3747252747253, (9, 3, 0), (4, 4, 0, 2))
(827.5368421052631, (7, 10, 0), (0, 6, 0, 9))
(827.5368421052631, (10, 7, 0), (0, 9, 0, 6))
(827.6070782159018, (6, 8, 0), (2, 3, 2, 5))
(827.6070782159018, (8, 6, 0), (2, 5, 2, 3))
(827.7091248859722, (3, 10, 7), (1, 1, 4, 5, 1, 5))
(827.7091248859722, (7, 10, 3), (1, 5, 4, 5, 1, 1))
(827.7091248859722, (10, 3, 7), (4, 5, 1, 1, 1, 5))
(827.7091248859722, (10, 7, 3), (4, 5, 1, 5, 1, 1))
(827.7091248859723, (3, 7, 10), (1, 1, 1, 5, 4, 5))
(827.7091248859723, (7, 3, 10), (1, 5, 1, 1, 4, 5))
(827.7186813186813, (3, 3, 6), (0, 2, 1, 1, 0, 5))
(827.7186813186813, (3, 3, 6), (1, 1, 0, 2, 0, 5))
(827.7186813186813, (3, 6, 3), (0, 2, 0, 5, 1, 1))
(827.7186813186813, (3, 6, 3), (1, 1, 0, 5, 0, 2))
(827.7186813186813, (6, 3, 3), (0, 5, 0, 2, 1, 1))
(827.7186813186813, (6, 3, 3), (0, 5, 1, 1, 0, 2))
(827.8195616303199, (10, 5, 3), (3, 6, 1, 3, 0, 2))
(827.81956163032, (3, 10, 5), (0, 2, 3, 6, 1, 3))
(827.81956163032, (5, 10, 3), (1, 3, 3, 6, 0, 2))
(827.8195616303201, (3, 5, 10), (0, 2, 1, 3, 3, 6))
(827.8195616303201, (5, 3, 10), (1, 3, 0, 2, 3, 6))
(827.8195616303201, (10, 3, 5), (3, 6, 0, 2, 1, 3))
(827.8501221946268, (3, 5, 9), (1, 1, 1, 3, 1, 7))
(827.8501221946268, (5, 3, 9), (1, 3, 1, 1, 1, 7))
(827.8501221946268, (5, 9, 3), (1, 3, 1, 7, 1, 1))
(827.8501221946268, (9, 3, 5), (1, 7, 1, 1, 1, 3))
(827.8501221946268, (9, 5, 3), (1, 7, 1, 3, 1, 1))
(827.8501221946269, (3, 9, 5), (1, 1, 1, 7, 1, 3))
(827.8548903367014, (10, 1, 7), (1, 8, 0, 0, 1, 5))
(827.8548903367016, (1, 10, 7), (0, 0, 1, 8, 1, 5))
(827.8548903367016, (7, 10, 1), (1, 5, 1, 8, 0, 0))
(827.8548903367016, (10, 7, 1), (1, 8, 1, 5, 0, 0))
(827.8548903367017, (7, 1, 10), (1, 5, 0, 0, 1, 8))
(827.8548903367018, (1, 7, 10), (0, 0, 1, 5, 1, 8))
(827.8905066878651, (4, 9, 7), (1, 2, 1, 7, 3, 3))
(827.8905066878651, (7, 9, 4), (3, 3, 1, 7, 1, 2))
(827.8905066878651, (9, 4, 7), (1, 7, 1, 2, 3, 3))
(827.8905066878651, (9, 7, 4), (1, 7, 3, 3, 1, 2))
(827.8905066878652, (4, 7, 9), (1, 2, 3, 3, 1, 7))
(827.8905066878652, (7, 4, 9), (3, 3, 1, 2, 1, 7))
(828.4542578164867, (5, 10, 3), (0, 4, 4, 5, 0, 2))
(828.4542578164867, (10, 5, 3), (4, 5, 0, 4, 0, 2))
(828.4542578164868, (10, 3, 5), (4, 5, 0, 2, 0, 4))
(828.4542578164869, (3, 5, 10), (0, 2, 0, 4, 4, 5))
(828.4542578164869, (3, 10, 5), (0, 2, 4, 5, 0, 4))
(828.4542578164869, (5, 3, 10), (0, 4, 0, 2, 4, 5))
(828.5777541613052, (8, 4, 8), (0, 7, 0, 3, 3, 4))
(828.5777541613053, (4, 8, 8), (0, 3, 0, 7, 3, 4))
(828.5777541613055, (4, 8, 8), (0, 3, 3, 4, 0, 7))
(828.5777541613055, (8, 4, 8), (3, 4, 0, 3, 0, 7))
(828.5777541613055, (8, 8, 4), (0, 7, 3, 4, 0, 3))
(828.5777541613055, (8, 8, 4), (3, 4, 0, 7, 0, 3))
(828.8680533346941, (10, 1, 7), (2, 7, 0, 0, 2, 4))
(828.8680533346942, (1, 7, 10), (0, 0, 2, 4, 2, 7))
(828.8680533346942, (1, 10, 7), (0, 0, 2, 7, 2, 4))
(828.8680533346942, (7, 1, 10), (2, 4, 0, 0, 2, 7))
(828.8680533346942, (7, 10, 1), (2, 4, 2, 7, 0, 0))
(828.8680533346942, (10, 7, 1), (2, 7, 2, 4, 0, 0))
(829.0902369044783, (3, 9, 4), (0, 2, 1, 7, 0, 3))
(829.0902369044783, (9, 3, 4), (1, 7, 0, 2, 0, 3))
(829.0902369044784, (3, 4, 9), (0, 2, 0, 3, 1, 7))
