(-299.062155156505, (3, 9, 7), (1, 1, 1, 7, 0, 6))
(-299.062155156505, (7, 3, 9), (0, 6, 1, 1, 1, 7))
(-299.062155156505, (7, 9, 3), (0, 6, 1, 7, 1, 1))
(-299.062155156505, (9, 3, 7), (1, 7, 1, 1, 0, 6))
(-299.062155156505, (9, 7, 3), (1, 7, 0, 6, 1, 1))
(-298.93885789133475, (9, 9, 1), (2, 6, 4, 4, 0, 0))
(-298.93885789133475, (9, 9, 1), (4, 4, 2, 6, 0, 0))
(-298.9388578913347, (1, 9, 9), (0, 0, 4, 4, 2, 6))
(-298.9388578913347, (9, 1, 9), (2, 6, 0, 0, 4, 4))
(-298.93885789133464, (1, 9, 9), (0, 0, 2, 6, 4, 4))
(-298.93885789133464, (9, 1, 9), (4, 4, 0, 0, 2, 6))
(-298.6884827762537, (1, 8, 10), (0, 0, 2, 5, 4, 5))
(-298.6884827762537, (1, 10, 8), (0, 0, 4, 5, 2, 5))
(-298.68848277625364, (8, 1, 10), (2, 5, 0, 0, 4, 5))
(-298.6884827762536, (8, 10, 1), (2, 5, 4, 5, 0, 0))
(-298.6884827762536, (10, 1, 8), (4, 5, 0, 0, 2, 5))
(-298.6884827762536, (10, 8, 1), (4, 5, 2, 5, 0, 0))
(-298.63498524179647, (2, 7, 9), (0, 1, 0, 6, 0, 8))
(-298.63498524179647, (7, 2, 9), (0, 6, 0, 1, 0, 8))
(-298.6349852417964, (2, 9, 7), (0, 1, 0, 8, 0, 6))
(-298.6349852417964, (7, 9, 2), (0, 6, 0, 8, 0, 1))
(-298.6349852417964, (9, 2, 7), (0, 8, 0, 1, 0, 6))
(-298.6349852417964, (9, 7, 2), (0, 8, 0, 6, 0, 1))
(-298.60324668937204, (7, 10, 3), (2, 4, 4, 5, 0, 2))
(-298.603246689372, (3, 7, 10), (0, 2, 2, 4, 4, 5))
(-298.603246689372, (3, 10, 7), (0, 2, 4, 5, 2, 4))
(-298.603246689372, (7, 3, 10), (2, 4, 0, 2, 4, 5))
(-298.603246689372, (10, 3, 7), (4, 5, 0, 2, 2, 4))
(-298.603246689372, (10, 7, 3), (4, 5, 2, 4, 0, 2))
(-298.3649518376585, (10, 4, 6), (2, 7, 1, 2, 1, 4))
(-298.36495183765845, (4, 6, 10), (1, 2, 1, 4, 2, 7))
(-298.36495183765845, (4, 10, 6), (1, 2, 2, 7, 1, 4))
(-298.36495183765845, (6, 4, 10), (1, 4, 1, 2, 2, 7))
(-298.36495183765845, (10, 6, 4), (2, 7, 1, 4, 1, 2))
(-298.3649518376584, (6, 10, 4), (1, 4, 2, 7, 1, 2))
(-297.94207523642507, (3, 8, 8), (1, 1, 0, 7, 1, 6))
(-297.94207523642507, (3, 8, 8), (1, 1, 1, 6, 0, 7))
(-297.94207523642507, (8, 3, 8), (0, 7, 1, 1, 1, 6))
(-297.94207523642507, (8, 8, 3), (0, 7, 1, 6, 1, 1))
(-297.94207523642507, (8, 8, 3), (1, 6, 0, 7, 1, 1))
(-297.942075236425, (8, 3, 8), (1, 6, 1, 1, 0, 7))
(-297.91090353201344, (4, 11, 5), (0, 3, 5, 5, 2, 2))
(-297.91090353201344, (11, 4, 5), (5, 5, 0, 3, 2, 2))
(-297.91090353201344, (11, 5, 4), (5, 5, 2, 2, 0, 3))
(-297.9109035320134, (4, 5, 11), (0, 3, 2, 2, 5, 5))
(-297.9109035320134, (5, 11, 4), (2, 2, 5, 5, 0, 3))
(-297.9109035320133, (5, 4, 11), (2, 2, 0, 3, 5, 5))
(-297.6491092498833, (11, 1, 7), (3, 7, 0, 0, 3, 3))
(-297.6491092498832, (1, 7, 11), (0, 0, 3, 3, 3, 7))
(-297.6491092498832, (7, 11, 1), (3, 3, 3, 7, 0, 0))
(-297.6491092498832, (11, 7, 1), (3, 7, 3, 3, 0, 0))
(-297.64910924988317, (1, 11, 7), (0, 0, 3, 7, 3, 3))
(-297.64910924988317, (7, 1, 11), (3, 3, 0, 0, 3, 7))
(-297.44547412138274, (5, 6, 9), (1, 3, 0, 5, 3, 5))
(-297.44547412138274, (5, 9, 6), (1, 3, 3, 5, 0, 5))
(-297.44547412138274, (6, 9, 5), (0, 5, 3, 5, 1, 3))
(-297.44547412138274, (9, 5, 6), (3, 5, 1, 3, 0, 5))
(-297.44547412138274, (9, 6, 5), (3, 5, 0, 5, 1, 3))
(-297.4454741213827, (6, 5, 9), (0, 5, 1, 3, 3, 5))
(-295.4607134290083, (8, 5, 7), (1, 6, 1, 3, 1, 5))
(-295.46071342900825, (5, 7, 8), (1, 3, 1, 5, 1, 6))
(-295.46071342900825, (5, 8, 7), (1, 3, 1, 6, 1, 5))
(-295.46071342900825, (7, 5, 8), (1, 5, 1, 3, 1, 6))
(-295.46071342900825, (7, 8, 5), (1, 5, 1, 6, 1, 3))
(-295.46071342900825, (8, 7, 5), (1, 6, 1, 5, 1, 3))
(-295.4604036191296, (5, 8, 7), (1, 3, 3, 4, 0, 6))
(-295.4604036191296, (7, 8, 5), (0, 6, 3, 4, 1, 3))
(-295.4604036191296, (8, 5, 7), (3, 4, 1, 3, 0, 6))
(-295.4604036191296, (8, 7, 5), (3, 4, 0, 6, 1, 3))
(-295.4604036191295, (5, 7, 8), (1, 3, 0, 6, 3, 4))
(-295.46040361912947, (7, 5, 8), (0, 6, 1, 3, 3, 4))
(-295.34147874828983, (2, 8, 8), (0, 1, 0, 7, 0, 7))
(-295.34147874828983, (8, 2, 8), (0, 7, 0, 1, 0, 7))
(-295.34147874828983, (8, 8, 2), (0, 7, 0, 7, 0, 1))
(-295.1585580446834, (9, 3, 8), (4, 4, 0, 2, 2, 5))
(-295.15855804468333, (3, 8, 9), (0, 2, 2, 5, 4, 4))
(-295.15855804468333, (3, 9, 8), (0, 2, 4, 4, 2, 5))
(-295.15855804468333, (8, 3, 9), (2, 5, 0, 2, 4, 4))
(-295.15855804468333, (8, 9, 3), (2, 5, 4, 4, 0, 2))
(-295.15855804468333, (9, 8, 3), (4, 4, 2, 5, 0, 2))
(-294.8791900762001, (3, 6, 11), (1, 1, 2, 3, 4, 6))
(-294.8791900762001, (3, 11, 6), (1, 1, 4, 6, 2, 3))
(-294.8791900762001, (6, 3, 11), (2, 3, 1, 1, 4, 6))
(-294.8791900762001, (6, 11, 3), (2, 3, 4, 6, 1, 1))
(-294.8791900762001, (11, 3, 6), (4, 6, 1, 1, 2, 3))
(-294.8791900762001, (11, 6, 3), (4, 6, 2, 3, 1, 1))
(-294.72419122471285, (7, 9, 4), (1, 5, 4, 4, 0, 3))
(-294.72419122471285, (9, 4, 7), (4, 4, 0, 3, 1, 5))
(-294.72419122471285, (9, 7, 4), (4, 4, 1, 5, 0, 3))
(-294.7241912247128, (4, 7, 9), (0, 3, 1, 5, 4, 4))
(-294.7241912247128, (4, 9, 7), (0, 3, 4, 4, 1, 5))
(-294.7241912247128, (7, 4, 9), (1, 5, 0, 3, 4, 4))
(-293.44645451970297, (3, 11, 6), (1, 1, 5, 5, 2, 3))
(-293.44645451970297, (6, 11, 3), (2, 3, 5, 5, 1, 1))
(-293.44645451970297, (11, 3, 6), (5, 5, 1, 1, 2, 3))
(-293.44645451970297, (11, 6, 3), (5, 5, 2, 3, 1, 1))
(-293.4464545197029, (3, 6, 11), (1, 1, 2, 3, 5, 5))
(-293.4464545197029, (6, 3, 11), (2, 3, 1, 1, 5, 5))
(-292.8506132350846, (7, 9, 4), (2, 4, 1, 7, 1, 2))
(-292.85061323508455, (4, 7, 9), (1, 2, 2, 4, 1, 7))
(-292.85061323508455, (4, 9, 7), (1, 2, 1, 7, 2, 4))
(-292.85061323508455, (7, 4, 9), (2, 4, 1, 2, 1, 7))
(-292.85061323508455, (9, 4, 7), (1, 7, 1, 2, 2, 4))
(-292.85061323508455, (9, 7, 4), (1, 7, 2, 4, 1, 2))
(-292.84488755624506, (5, 5, 10), (0, 4, 1, 3, 4, 5))
(-292.84488755624506, (5, 5, 10), (1, 3, 0, 4, 4, 5))
(-292.84488755624506, (5, 10, 5), (1, 3, 4, 5, 0, 4))
(-292.84488755624506, (10, 5, 5), (4, 5, 0, 4, 1, 3))
(-292.84488755624506, (10, 5, 5), (4, 5, 1, 3, 0, 4))
(-292.844887556245, (5, 10, 5), (0, 4, 4, 5, 1, 3))
(-292.77286566688576, (7, 8, 5), (3, 3, 1, 6, 0, 4))
(-292.77286566688576, (8, 7, 5), (1, 6, 3, 3, 0, 4))
(-292.7728656668857, (8, 5, 7), (1, 6, 0, 4, 3, 3))
(-292.77286566688565, (5, 7, 8), (0, 4, 3, 3, 1, 6))
(-292.77286566688565, (5, 8, 7), (0, 4, 1, 6, 3, 3))
(-292.77286566688565, (7, 5, 8), (3, 3, 0, 4, 1, 6))
(-292.17847182543306, (3, 7, 10), (0, 2, 3, 3, 3, 6))
(-292.178471825433, (3, 10, 7), (0, 2, 3, 6, 3, 3))
(-292.178471825433, (7, 3, 10), (3, 3, 0, 2, 3, 6))
(-292.178471825433, (7, 10, 3), (3, 3, 3, 6, 0, 2))
(-292.178471825433, (10, 3, 7), (3, 6, 0, 2, 3, 3))
(-292.178471825433, (10, 7, 3), (3, 6, 3, 3, 0, 2))
(-291.892488265089, (7, 10, 1), (2, 4, 0, 9, 0, 0))
(-291.89248826508896, (1, 10, 7), (0, 0, 0, 9, 2, 4))
(-291.89248826508896, (7, 1, 10), (2, 4, 0, 0, 0, 9))
(-291.89248826508896, (10, 1, 7), (0, 9, 0, 0, 2, 4))
(-291.89248826508896, (10, 7, 1), (0, 9, 2, 4, 0, 0))
(-291.8924882650889, (1, 7, 10), (0, 0, 2, 4, 0, 9))
(-291.5130999424141, (6, 7, 7), (1, 4, 0, 6, 3, 3))
(-291.5130999424141, (6, 7, 7), (1, 4, 3, 3, 0, 6))
(-291.5130999424141, (7, 6, 7), (0, 6, 1, 4, 3, 3))
(-291.5130999424141, (7, 6, 7), (3, 3, 1, 4, 0, 6))
(-291.5130999424141, (7, 7, 6), (0, 6, 3, 3, 1, 4))
(-291.5130999424141, (7, 7, 6), (3, 3, 0, 6, 1, 4))
(-291.38794281054345, (7, 11, 0), (2, 4, 1, 9))
(-291.38794281054345, (11, 7, 0), (1, 9, 2, 4))
(-290.8719913667569, (4, 11, 5), (1, 2, 3, 7, 1, 3))
(-290.8719913667569, (11, 4, 5), (3, 7, 1, 2, 1, 3))
(-290.87199136675684, (11, 5, 4), (3, 7, 1, 3, 1, 2))
(-290.8719913667568, (4, 5, 11), (1, 2, 1, 3, 3, 7))
(-290.8719913667568, (5, 4, 11), (1, 3, 1, 2, 3, 7))
(-290.8719913667568, (5, 11, 4), (1, 3, 3, 7, 1, 2))
(-290.58867152556246, (7, 8, 6), (3, 3, 3, 4, 2, 3))
(-290.5886715255624, (6, 7, 8), (2, 3, 3, 3, 3, 4))
(-290.5886715255624, (6, 8, 7), (2, 3, 3, 4, 3, 3))
(-290.5886715255624, (7, 6, 8), (3, 3, 2, 3, 3, 4))
(-290.5886715255624, (8, 6, 7), (3, 4, 2, 3, 3, 3))
(-290.5886715255624, (8, 7, 6), (3, 4, 3, 3, 2, 3))
(-290.16411356960896, (2, 6, 11), (0, 1, 1, 4, 2, 8))
(-290.16411356960896, (2, 11, 6), (0, 1, 2, 8, 1, 4))
(-290.16411356960896, (11, 2, 6), (2, 8, 0, 1, 1, 4))
(-290.1641135696089, (6, 2, 11), (1, 4, 0, 1, 2, 8))
(-290.1641135696089, (6, 11, 2), (1, 4, 2, 8, 0, 1))
(-290.1641135696089, (11, 6, 2), (2, 8, 1, 4, 0, 1))
(-290.08583798868165, (8, 5, 7), (0, 7, 2, 2, 3, 3))
(-290.08583798868165, (8, 7, 5), (0, 7, 3, 3, 2, 2))
(-290.08583798868153, (5, 7, 8), (2, 2, 3, 3, 0, 7))
(-290.08583798868153, (5, 8, 7), (2, 2, 0, 7, 3, 3))
(-290.08583798868153, (7, 5, 8), (3, 3, 2, 2, 0, 7))
(-290.08583798868153, (7, 8, 5), (3, 3, 0, 7, 2, 2))
(-288.99778094768334, (8, 6, 6), (0, 7, 2, 3, 2, 3))
(-288.9977809476833, (6, 6, 8), (2, 3, 2, 3, 0, 7))
(-288.9977809476833, (6, 8, 6), (2, 3, 0, 7, 2, 3))
(-288.8548256696864, (11, 3, 5), (2, 8, 0, 2, 0, 4))
(-288.85482566968636, (3, 5, 11), (0, 2, 0, 4, 2, 8))
(-288.85482566968636, (3, 11, 5), (0, 2, 2, 8, 0, 4))
(-288.85482566968636, (5, 11, 3), (0, 4, 2, 8, 0, 2))
(-288.85482566968636, (11, 5, 3), (2, 8, 0, 4, 0, 2))
(-288.8548256696863, (5, 3, 11), (0, 4, 0, 2, 2, 8))
(-288.7857103557366, (6, 7, 7), (0, 5, 3, 3, 1, 5))
(-288.7857103557366, (7, 7, 6), (1, 5, 3, 3, 0, 5))
(-288.78571035573657, (6, 7, 7), (0, 5, 1, 5, 3, 3))
(-288.78571035573657, (7, 6, 7), (1, 5, 0, 5, 3, 3))
(-288.78571035573657, (7, 6, 7), (3, 3, 0, 5, 1, 5))
(-288.78571035573657, (7, 7, 6), (3, 3, 1, 5, 0, 5))
(-288.00112727213116, (5, 5, 10), (2, 2, 2, 2, 1, 8))
(-288.00112727213116, (10, 5, 5), (1, 8, 2, 2, 2, 2))
(-288.0011272721311, (5, 10, 5), (2, 2, 1, 8, 2, 2))
(-287.6987760949061, (1, 6, 11), (0, 0, 0, 5, 2, 8))
(-287.6987760949061, (1, 11, 6), (0, 0, 2, 8, 0, 5))
(-287.6987760949061, (6, 1, 11), (0, 5, 0, 0, 2, 8))
(-287.6987760949061, (11, 1, 6), (2, 8, 0, 0, 0, 5))
(-287.6987760949061, (11, 6, 1), (2, 8, 0, 5, 0, 0))
(-287.69877609490607, (6, 11, 1), (0, 5, 2, 8, 0, 0))
(-287.45290147831713, (9, 7, 4), (2, 6, 1, 5, 1, 2))
(-287.4529014783171, (4, 7, 9), (1, 2, 1, 5, 2, 6))
(-287.4529014783171, (4, 9, 7), (1, 2, 2, 6, 1, 5))
(-287.4529014783171, (7, 4, 9), (1, 5, 1, 2, 2, 6))
(-287.4529014783171, (7, 9, 4), (1, 5, 2, 6, 1, 2))
(-287.4529014783171, (9, 4, 7), (2, 6, 1, 2, 1, 5))
(-287.3508365092529, (5, 6, 9), (1, 3, 0, 5, 4, 4))
(-287.3508365092529, (5, 9, 6), (1, 3, 4, 4, 0, 5))
(-287.3508365092529, (9, 5, 6), (4, 4, 1, 3, 0, 5))
(-287.3508365092528, (6, 5, 9), (0, 5, 1, 3, 4, 4))
(-287.3508365092528, (6, 9, 5), (0, 5, 4, 4, 1, 3))
(-287.3508365092528, (9, 6, 5), (4, 4, 0, 5, 1, 3))
(-287.2961287422588, (7, 11, 0), (1, 5, 2, 8))
(-287.2961287422588, (11, 7, 0), (2, 8, 1, 5))
(-287.2083792687996, (7, 7, 7), (2, 4, 3, 3, 3, 3))
(-287.2083792687996, (7, 7, 7), (3, 3, 2, 4, 3, 3))
(-287.2083792687996, (7, 7, 7), (3, 3, 3, 3, 2, 4))
(-287.16518447395924, (3, 10, 7), (1, 1, 3, 6, 2, 4))
(-287.16518447395924, (7, 3, 10), (2, 4, 1, 1, 3, 6))
(-287.16518447395924, (7, 10, 3), (2, 4, 3, 6, 1, 1))
(-287.16518447395924, (10, 7, 3), (3, 6, 2, 4, 1, 1))
(-287.1651844739592, (3, 7, 10), (1, 1, 2, 4, 3, 6))
(-287.16518447395913, (10, 3, 7), (3, 6, 1, 1, 2, 4))
(-286.0149509932792, (4, 5, 10), (0, 3, 0, 4, 1, 8))
(-286.0149509932792, (5, 4, 10), (0, 4, 0, 3, 1, 8))
(-286.0149509932792, (5, 10, 4), (0, 4, 1, 8, 0, 3))
(-286.0149509932792, (10, 4, 5), (1, 8, 0, 3, 0, 4))
(-286.0149509932792, (10, 5, 4), (1, 8, 0, 4, 0, 3))
(-286.0149509932791, (4, 10, 5), (0, 3, 1, 8, 0, 4))
(-285.83172265713824, (4, 8, 8), (1, 2, 1, 6, 2, 5))
(-285.83172265713824, (4, 8, 8), (1, 2, 2, 5, 1, 6))
(-285.83172265713824, (8, 4, 8), (1, 6, 1, 2, 2, 5))
(-285.83172265713824, (8, 4, 8), (2, 5, 1, 2, 1, 6))
(-285.83172265713824, (8, 8, 4), (2, 5, 1, 6, 1, 2))
(-285.8317226571382, (8, 8, 4), (1, 6, 2, 5, 1, 2))
(-285.45289523484104, (6, 9, 5), (1, 4, 3, 5, 0, 4))
(-285.45289523484104, (9, 6, 5), (3, 5, 1, 4, 0, 4))
(-285.452895234841, (5, 6, 9), (0, 4, 1, 4, 3, 5))
(-285.452895234841, (5, 9, 6), (0, 4, 3, 5, 1, 4))
(-285.452895234841, (6, 5, 9), (1, 4, 0, 4, 3, 5))
(-285.452895234841, (9, 5, 6), (3, 5, 0, 4, 1, 4))
(-285.09840695939766, (4, 5, 10), (0, 3, 2, 2, 0, 9))
(-285.09840695939766, (4, 10, 5), (0, 3, 0, 9, 2, 2))
(-285.09840695939766, (10, 4, 5), (0, 9, 0, 3, 2, 2))
(-285.0984069593976, (5, 4, 10), (2, 2, 0, 3, 0, 9))
(-285.0984069593976, (5, 10, 4), (2, 2, 0, 9, 0, 3))
(-285.0984069593976, (10, 5, 4), (0, 9, 2, 2, 0, 3))
(-284.8610907668184, (7, 11, 1), (3, 3, 4, 6, 0, 0))
(-284.8610907668184, (11, 1, 7), (4, 6, 0, 0, 3, 3))
(-284.8610907668184, (11, 7, 1), (4, 6, 3, 3, 0, 0))
(-284.86109076681834, (1, 7, 11), (0, 0, 3, 3, 4, 6))
(-284.8610907668183, (1, 11, 7), (0, 0, 4, 6, 3, 3))
(-284.8610907668183, (7, 1, 11), (3, 3, 0, 0, 4, 6))
(-284.3526721988022, (8, 10, 0), (2, 5, 1, 8))
(-284.3526721988022, (10, 8, 0), (1, 8, 2, 5))
(-284.2991119046073, (2, 7, 10), (0, 1, 2, 4, 1, 8))
(-284.2991119046073, (2, 10, 7), (0, 1, 1, 8, 2, 4))
(-284.2991119046073, (7, 2, 10), (2, 4, 0, 1, 1, 8))
(-284.2991119046073, (10, 7, 2), (1, 8, 2, 4, 0, 1))
(-284.29911190460723, (7, 10, 2), (2, 4, 1, 8, 0, 1))
(-284.29911190460723, (10, 2, 7), (1, 8, 0, 1, 2, 4))
(-283.95253046130523, (8, 3, 9), (3, 4, 1, 1, 2, 6))
(-283.95253046130523, (9, 8, 3), (2, 6, 3, 4, 1, 1))
(-283.9525304613052, (3, 8, 9), (1, 1, 3, 4, 2, 6))
(-283.9525304613052, (3, 9, 8), (1, 1, 2, 6, 3, 4))
(-283.9525304613052, (8, 9, 3), (3, 4, 2, 6, 1, 1))
(-283.9525304613052, (9, 3, 8), (2, 6, 1, 1, 3, 4))
(-283.837450823731, (9, 7, 4), (2, 6, 2, 4, 0, 3))
(-283.83745082373093, (4, 7, 9), (0, 3, 2, 4, 2, 6))
(-283.83745082373093, (4, 9, 7), (0, 3, 2, 6, 2, 4))
(-283.83745082373093, (7, 4, 9), (2, 4, 0, 3, 2, 6))
(-283.83745082373093, (7, 9, 4), (2, 4, 2, 6, 0, 3))
(-283.83745082373093, (9, 4, 7), (2, 6, 0, 3, 2, 4))
(-283.60132504234673, (1, 7, 11), (0, 0, 3, 3, 5, 5))
(-283.60132504234673, (11, 1, 7), (5, 5, 0, 0, 3, 3))
(-283.6013250423467, (1, 11, 7), (0, 0, 5, 5, 3, 3))
(-283.6013250423467, (7, 1, 11), (3, 3, 0, 0, 5, 5))
(-283.6013250423467, (7, 11, 1), (3, 3, 5, 5, 0, 0))
(-283.6013250423467, (11, 7, 1), (5, 5, 3, 3, 0, 0))
(-283.3410313824686, (6, 6, 8), (1, 4, 1, 4, 1, 6))
(-283.3410313824686, (6, 8, 6), (1, 4, 1, 6, 1, 4))
(-283.3410313824686, (8, 6, 6), (1, 6, 1, 4, 1, 4))
(-283.1126807145384, (4, 6, 9), (0, 3, 1, 4, 0, 8))
(-283.1126807145384, (4, 9, 6), (0, 3, 0, 8, 1, 4))
(-283.1126807145384, (9, 4, 6), (0, 8, 0, 3, 1, 4))
(-283.1126807145383, (6, 4, 9), (1, 4, 0, 3, 0, 8))
(-283.1126807145383, (9, 6, 4), (0, 8, 1, 4, 0, 3))
(-283.11268071453827, (6, 9, 4), (1, 4, 0, 8, 0, 3))
(-282.8344571198085, (5, 10, 5), (2, 2, 3, 6, 0, 4))
(-282.8344571198085, (10, 5, 5), (3, 6, 2, 2, 0, 4))
(-282.83445711980846, (5, 5, 10), (0, 4, 2, 2, 3, 6))
(-282.83445711980846, (5, 5, 10), (2, 2, 0, 4, 3, 6))
(-282.8344571198084, (5, 10, 5), (0, 4, 3, 6, 2, 2))
(-282.8344571198084, (10, 5, 5), (3, 6, 0, 4, 2, 2))
(-282.78972056738075, (5, 6, 9), (2, 2, 1, 4, 1, 7))
(-282.78972056738075, (5, 9, 6), (2, 2, 1, 7, 1, 4))
(-282.78972056738075, (6, 5, 9), (1, 4, 2, 2, 1, 7))
(-282.78972056738075, (6, 9, 5), (1, 4, 1, 7, 2, 2))
(-282.78972056738075, (9, 5, 6), (1, 7, 2, 2, 1, 4))
(-282.7897205673807, (9, 6, 5), (1, 7, 1, 4, 2, 2))
(-282.51979490480807, (8, 9, 3), (2, 5, 3, 5, 1, 1))
(-282.51979490480807, (9, 8, 3), (3, 5, 2, 5, 1, 1))
(-282.519794904808, (3, 8, 9), (1, 1, 2, 5, 3, 5))
(-282.519794904808, (3, 9, 8), (1, 1, 3, 5, 2, 5))
(-282.519794904808, (8, 3, 9), (2, 5, 1, 1, 3, 5))
(-282.519794904808, (9, 3, 8), (3, 5, 1, 1, 2, 5))
(-281.5503193793239, (6, 6, 8), (0, 5, 1, 4, 3, 4))
(-281.5503193793239, (6, 8, 6), (0, 5, 3, 4, 1, 4))
(-281.5503193793239, (6, 8, 6), (1, 4, 3, 4, 0, 5))
(-281.5503193793239, (8, 6, 6), (3, 4, 0, 5, 1, 4))
(-281.5503193793239, (8, 6, 6), (3, 4, 1, 4, 0, 5))
(-281.55031937932387, (6, 6, 8), (1, 4, 0, 5, 3, 4))
(-281.22085401698416, (1, 8, 9), (0, 0, 2, 5, 0, 8))
(-281.22085401698416, (8, 1, 9), (2, 5, 0, 0, 0, 8))
(-281.22085401698405, (1, 9, 8), (0, 0, 0, 8, 2, 5))
(-281.22085401698405, (8, 9, 1), (2, 5, 0, 8, 0, 0))
(-281.22085401698405, (9, 8, 1), (0, 8, 2, 5, 0, 0))
(-281.220854016984, (9, 1, 8), (0, 8, 0, 0, 2, 5))
(-281.0256584231043, (3, 6, 10), (1, 1, 2, 3, 0, 9))
(-281.0256584231043, (10, 6, 3), (0, 9, 2, 3, 1, 1))
(-281.02565842310423, (3, 10, 6), (1, 1, 0, 9, 2, 3))
(-281.02565842310423, (6, 3, 10), (2, 3, 1, 1, 0, 9))
(-281.02565842310423, (6, 10, 3), (2, 3, 0, 9, 1, 1))
(-281.02565842310423, (10, 3, 6), (0, 9, 1, 1, 2, 3))
(-280.8978699061517, (11, 3, 5), (1, 9, 0, 2, 1, 3))
(-280.89786990615164, (3, 5, 11), (0, 2, 1, 3, 1, 9))
(-280.89786990615164, (3, 11, 5), (0, 2, 1, 9, 1, 3))
(-280.8978699061516, (5, 3, 11), (1, 3, 0, 2, 1, 9))
(-280.8978699061516, (5, 11, 3), (1, 3, 1, 9, 0, 2))
(-280.8978699061516, (11, 5, 3), (1, 9, 1, 3, 0, 2))
(-280.74043514591034, (7, 8, 5), (1, 5, 3, 4, 0, 4))
(-280.7404351459103, (5, 7, 8), (0, 4, 1, 5, 3, 4))
(-280.7404351459103, (5, 8, 7), (0, 4, 3, 4, 1, 5))
(-280.7404351459103, (7, 5, 8), (1, 5, 0, 4, 3, 4))
(-280.7404351459103, (8, 5, 7), (3, 4, 0, 4, 1, 5))
(-280.7404351459103, (8, 7, 5), (3, 4, 1, 5, 0, 4))
(-280.6562696210327, (3, 7, 10), (0, 2, 3, 3, 4, 5))
(-280.6562696210327, (3, 10, 7), (0, 2, 4, 5, 3, 3))
(-280.6562696210327, (7, 3, 10), (3, 3, 0, 2, 4, 5))
(-280.6562696210327, (7, 10, 3), (3, 3, 4, 5, 0, 2))
(-280.6562696210327, (10, 3, 7), (4, 5, 0, 2, 3, 3))
(-280.6562696210327, (10, 7, 3), (4, 5, 3, 3, 0, 2))
(-280.6390461447737, (1, 10, 8), (0, 0, 3, 6, 3, 4))
(-280.63904614477366, (1, 8, 10), (0, 0, 3, 4, 3, 6))
(-280.63904614477366, (8, 1, 10), (3, 4, 0, 0, 3, 6))
(-280.63904614477366, (8, 10, 1), (3, 4, 3, 6, 0, 0))
(-280.63904614477366, (10, 8, 1), (3, 6, 3, 4, 0, 0))
(-280.6390461447736, (10, 1, 8), (3, 6, 0, 0, 3, 4))
(-280.3941301093576, (4, 8, 8), (0, 3, 2, 5, 2, 5))
(-280.3941301093576, (8, 4, 8), (2, 5, 0, 3, 2, 5))
(-280.3941301093576, (8, 8, 4), (2, 5, 2, 5, 0, 3))
(-280.08755372594385, (3, 7, 9), (0, 2, 2, 4, 0, 8))
(-280.08755372594385, (3, 9, 7), (0, 2, 0, 8, 2, 4))
(-280.08755372594385, (7, 3, 9), (2, 4, 0, 2, 0, 8))
(-280.08755372594385, (7, 9, 3), (2, 4, 0, 8, 0, 2))
(-280.08755372594385, (9, 3, 7), (0, 8, 0, 2, 2, 4))
(-280.08755372594385, (9, 7, 3), (0, 8, 2, 4, 0, 2))
(-279.3775806237106, (8, 10, 0), (1, 6, 2, 7))
(-279.3775806237106, (10, 8, 0), (2, 7, 1, 6))
(-279.0052145934785, (6, 7, 7), (1, 4, 1, 5, 1, 5))
(-279.0052145934785, (7, 6, 7), (1, 5, 1, 4, 1, 5))
(-279.0052145934785, (7, 7, 6), (1, 5, 1, 5, 1, 4))
(-278.5123125584426, (9, 9, 0), (1, 7, 2, 6))
(-278.5123125584426, (9, 9, 0), (2, 6, 1, 7))
(-278.1378551788769, (9, 9, 1), (3, 5, 3, 5, 0, 0))
(-278.13785517887686, (1, 9, 9), (0, 0, 3, 5, 3, 5))
(-278.13785517887686, (9, 1, 9), (3, 5, 0, 0, 3, 5))
(-277.838702834833, (1, 10, 7), (0, 0, 2, 7, 0, 6))
(-277.838702834833, (10, 1, 7), (2, 7, 0, 0, 0, 6))
(-277.83870283483293, (1, 7, 10), (0, 0, 0, 6, 2, 7))
(-277.83870283483293, (7, 1, 10), (0, 6, 0, 0, 2, 7))
(-277.83870283483293, (7, 10, 1), (0, 6, 2, 7, 0, 0))
(-277.83870283483293, (10, 7, 1), (2, 7, 0, 6, 0, 0))
(-277.6639347175238, (7, 9, 4), (3, 3, 1, 7, 1, 2))
(-277.6639347175238, (9, 7, 4), (1, 7, 3, 3, 1, 2))
(-277.6639347175237, (4, 9, 7), (1, 2, 1, 7, 3, 3))
(-277.6639347175237, (7, 4, 9), (3, 3, 1, 2, 1, 7))
(-277.6639347175237, (9, 4, 7), (1, 7, 1, 2, 3, 3))
(-277.66393471752366, (4, 7, 9), (1, 2, 3, 3, 1, 7))
(-277.3749370598442, (2, 7, 10), (0, 1, 1, 5, 2, 7))
(-277.3749370598442, (2, 10, 7), (0, 1, 2, 7, 1, 5))
(-277.37493705984417, (10, 2, 7), (2, 7, 0, 1, 1, 5))
(-277.3749370598441, (7, 2, 10), (1, 5, 0, 1, 2, 7))
(-277.3749370598441, (7, 10, 2), (1, 5, 2, 7, 0, 1))
(-277.3749370598441, (10, 7, 2), (2, 7, 1, 5, 0, 1))
(-277.21158097634407, (3, 8, 9), (0, 2, 3, 4, 3, 5))
